timestamp,PC1,PC2,PC3,PC4,PC5,log_event_count,anomaly,anomaly_score,is_anomaly
2019-11-19 19:35:00,-0.8170101988096566,0.044933472059489304,0.230009721740406,0.03800433812212827,-0.04539941692875923,96,1,0.14169892051823452,0
2019-11-19 19:36:00,-0.8598424775084088,0.05458447431944857,0.22053439432935398,0.006302069960453743,-0.031034574033477928,60,1,0.1442048945222656,0
2019-11-19 19:37:00,-0.8508650138608806,0.015268084655444145,0.298045372464013,-0.010990982057781037,-0.02274586134847487,139,1,0.15570578789572131,0
2019-11-19 19:38:00,-0.7538895522172832,0.0043635745442265885,0.24874354543908048,0.08288954473509928,-0.039374805941379806,145,1,0.15028763545049523,0
2019-11-19 19:39:00,-0.7498125174509764,0.024960444554766325,0.21727144865013232,0.0899051016029032,-0.031936238832955696,122,1,0.16491641883116132,0
2019-11-19 19:40:00,-0.7965531820504321,0.019891217250892882,0.24206594433601128,0.02010118428268674,-0.005411969417901678,110,1,0.1746316897246718,0
2019-11-19 19:41:00,-0.7516261609330531,0.01913308759924993,0.2234179676909917,0.06943125667698584,-0.015923371206370825,120,1,0.17429150598330434,0
2019-11-19 19:42:00,-0.7219729865627162,0.03380183266761025,0.1767030586009438,0.09909115454629287,-0.01634182099313151,87,1,0.14749672798506175,0
2019-11-19 19:43:00,-0.6794996067992737,0.025318023739517245,0.17640384360659261,0.11298216594289116,-0.009873985859073632,104,1,0.168577324114923,0
2019-11-19 19:44:00,-0.7289725178372578,0.031876538505365336,0.20036827839183266,0.048960158755233504,0.012254643647932877,111,1,0.173524305166169,0
2019-11-19 19:45:00,-0.6799642913754446,-0.06752253201003586,0.3543803458368499,0.022788595803363773,0.020433625061816223,193,1,0.11946639761645617,0
2019-11-19 19:46:00,-0.7709193258549959,-0.05012826267097597,0.3638186784006806,-0.0433516066969411,0.03041823954149693,111,1,0.14168313979535313,0
2019-11-19 19:47:00,-0.8197721385538682,-0.052153102696170406,0.4061141479852461,-0.07085906477238706,0.02543222658203119,112,1,0.1409306847599589,0
2019-11-19 19:48:00,-0.8675135084777243,-0.052310083459120006,0.41674894210512725,-0.0806452579696573,0.015835243270306058,114,1,0.13774244665122448,0
2019-11-19 19:49:00,-0.8686042804852926,-0.0487090743735455,0.42687148845429773,-0.06455525115235027,0.004034066211060473,112,1,0.14041783592999596,0
2019-11-19 19:50:00,-0.8446009869559441,-0.0477385263507239,0.4028748445153081,-0.006299010659131622,-0.016434346692970035,112,1,0.14465248604997227,0
2019-11-19 19:51:00,-0.713173697676757,-0.05719869578716627,0.3598187226923663,0.10558973825906091,-0.03827986918325815,112,1,0.13299884907902926,0
2019-11-19 19:52:00,-0.683310458610062,-0.047105679991831635,0.3331218267248863,0.11757756941960545,-0.027112919714953665,115,1,0.15737679085986528,0
2019-11-19 19:53:00,-0.652064139708672,-0.04931573653039581,0.31032441599849336,0.13402662180186906,-0.021941346974475657,110,1,0.15292562689169792,0
2019-11-19 19:54:00,-0.6401818385918728,-0.04498065857569923,0.3092346187084095,0.11848626873681084,-0.005508443486306452,114,1,0.16592668941337757,0
2019-11-19 19:55:00,-0.6659362764162221,-0.05908561463309413,0.33937197165376914,0.07098361732605989,0.010117564049104431,106,1,0.15214161649947677,0
2019-11-19 19:56:00,-0.5684010553578903,-0.04667208495109616,0.2642518343842421,0.16558916303935137,-0.007442486815204134,112,1,0.14814311680528658,0
2019-11-19 19:57:00,-0.6547107786579536,-0.04999596381563231,0.31500684844351384,0.04887519872430732,0.02946326799234927,114,1,0.1630171627768936,0
2019-11-19 19:58:00,-0.7129811569391675,-0.04154922875174763,0.3360097395043091,0.001338885013635048,0.03470439908036761,112,1,0.15333577967535783,0
2019-11-19 19:59:00,-0.797902292788726,-0.044375002770804035,0.3710687416013655,-0.04921622759406626,0.03740697680697694,111,1,0.1411318227308218,0
2019-11-19 20:00:00,-0.7569699287797598,-0.05042576177737626,0.37348239431910807,-0.009847717094177835,0.01936906058086267,115,1,0.15173334468799238,0
2019-11-19 20:01:00,-0.7257281439489028,-0.045917187669176344,0.3417554448488335,0.04599829257625175,0.0007437244061546556,113,1,0.16521255075079083,0
2019-11-19 20:02:00,-0.6790216270139758,-0.04949408182380094,0.3250456324655622,0.08268301916504998,-0.0033579341801746394,111,1,0.16155372063557444,0
2019-11-19 20:03:00,-0.7100132590260204,-0.04483758917715092,0.3327443635047862,0.0479886023701496,0.009816099331576376,114,1,0.16631020608458214,0
2019-11-19 20:04:00,-0.8228959207980426,-0.04559465654854459,0.39652474558332096,-0.05477635908948204,0.03101884867521989,112,1,0.1401893957832679,0
2019-11-19 20:05:00,-0.932312075477403,-0.044790248081239686,0.4491119386432664,-0.12337671703259206,0.03374420311005487,109,1,0.114234544507467,0
2019-11-19 20:06:00,-0.921333424508139,-0.05028344436857031,0.45174859896185315,-0.07746216357603307,0.008105847656316481,112,1,0.12852567395057563,0
2019-11-19 20:07:00,-0.8753849527045882,-0.05225192913017626,0.4204822319283537,-0.004343905006548027,-0.015061325134928145,112,1,0.1323851928025651,0
2019-11-19 20:08:00,-0.9389850735946947,-0.04409961292049339,0.44787352089841986,-0.05702661144072373,-0.0032734513864454474,112,1,0.12845840530736613,0
2019-11-19 20:09:00,-0.9035013530718183,-0.047014698183700944,0.42920493738667453,0.009097253647193089,-0.02504492139410593,112,1,0.126819787487707,0
2019-11-19 20:10:00,-0.8206054518468412,-0.04705490454138565,0.3849683889896146,0.08837298623811034,-0.035410011041262665,110,1,0.1370202584048033,0
2019-11-19 20:11:00,-0.8418268984450135,-0.043467241375354904,0.3909865085300648,0.061573318154110185,-0.020286867202045623,107,1,0.14572529672253504,0
2019-11-19 20:12:00,-0.8753258681565181,-0.043718194776844306,0.3989900574788305,0.03122407833004617,-0.006412942846475772,109,1,0.1447107142683094,0
2019-11-19 20:13:00,-0.9378411674481765,-0.007425461749680039,0.35005621661093345,0.008218070144051728,-0.0027689521630334564,135,1,0.14111730426110314,0
2019-11-19 20:14:00,-1.1077667687775576,0.10450724339951808,0.22683675299132658,-0.04658799640231389,0.0070148101655861704,4,1,0.14699043450461208,0
2019-11-19 20:15:00,-1.049075116744409,0.10151822961140433,0.19869706247137628,0.0228486849584007,-0.011827534997016874,4,1,0.14195245560661884,0
2019-11-19 20:16:00,-1.1925321316208413,0.10129378458374949,0.2844593988772196,-0.10993379156843146,0.014973944769175577,4,1,0.14898443242549397,0
2019-11-19 20:17:00,-1.2023120817597028,0.10360508699698101,0.2775904797740218,-0.07264531768053153,-0.006613387849390581,4,1,0.15302656993852914,0
2019-11-19 20:18:00,-1.2494091704161447,0.10334120260492667,0.3000014170925822,-0.09171432488048985,-0.006781053180136502,4,1,0.14398514376912336,0
2019-11-19 20:19:00,-1.2174051675766018,0.09146274427153404,0.28262779073164485,-0.021601535481444337,-0.0296639663914824,4,1,0.1510242556361278,0
2019-11-19 20:20:00,-1.1725450490808513,0.09526174320307848,0.2600640280264454,0.02559210501983037,-0.03743814734695408,4,1,0.140402526883887,0
2019-11-19 20:21:00,-1.2361901942086255,0.10061003731048879,0.28821392825725706,-0.03261418391825865,-0.0197769292901435,4,1,0.14825612967984825,0
2019-11-19 20:22:00,-1.22912362927124,0.09971099716365141,0.2871470754135777,-0.009536510601940952,-0.02723957805859471,4,1,0.15420955161592897,0
2019-11-19 20:23:00,-1.2726736454259,0.09896214890812786,0.29733983285514115,-0.024677081173470897,-0.024290929121563568,4,1,0.1480136855625968,0
2019-11-19 20:24:00,-1.2438203240412407,0.09561406232768654,0.2815851303045176,0.01890847476511823,-0.03233899622574945,4,1,0.14664284437243053,0
2019-11-19 20:25:00,-1.2208958656728963,0.09410288355078895,0.27622197859271763,0.03483883957168609,-0.029594440987562892,4,1,0.14456157046194112,0
2019-11-19 20:26:00,-1.2501470722056354,0.08686295126580167,0.3014337746624809,0.009734387917016236,-0.02003371178561569,4,1,0.15075413351455413,0
2019-11-19 20:27:00,-1.2243731066737178,0.07096521076874497,0.3261174005485966,0.027139982638035336,-0.022939694915431776,4,1,0.14365578386040662,0
2019-11-19 20:28:00,-0.9846709681099788,-0.0803335288744648,0.4396337498317853,0.1699771636759906,-0.045997399260666066,261,1,0.0329708719410694,0
2019-11-19 20:29:00,-0.6863580008065064,-0.08282523004398437,0.3509865430240471,0.38927088921378084,-0.0747949245863639,302,1,0.02125494009086004,0
2019-11-19 20:30:00,-0.514548061890001,-0.0018376955444043637,0.17138457682225505,0.5191756816195026,-0.06400378460193382,77,1,0.01412138489949577,0
2019-11-19 20:31:00,-0.3735686083099135,-0.02789880712865385,0.24929191273995868,0.4981557193447185,-0.0031265075014629746,8,1,0.014262409886575567,0
2019-11-19 20:32:00,-0.6332513271820637,0.1853431847997962,0.10948133532029795,0.23546619104078953,0.08397593399060092,8,1,0.02477360464497813,0
2019-11-19 20:33:00,-0.8693902201273644,0.2006315355949808,0.22051013374330938,-0.011441681335047468,0.13610714350043127,8,1,0.06450751103557317,0
2019-11-19 20:34:00,-1.0384718041733525,0.19537000289338796,0.29940802869999555,-0.1292905534123063,0.13622090835867187,8,1,0.07185726991487751,0
2019-11-19 20:35:00,-1.059173746013012,0.190497757541296,0.30895181773637514,-0.09289142421112967,0.09403771144129329,8,1,0.10115174414313027,0
2019-11-19 20:36:00,-0.9946539169163532,0.1927870529116149,0.2816814088103528,-0.0027815061465306617,0.05136008266519658,8,1,0.1347179304529787,0
2019-11-19 20:37:00,-1.0530521155676686,0.18439851709591087,0.3216182521417246,-0.036563963947555796,0.048806658333105546,8,1,0.13753822823058903,0
2019-11-19 20:38:00,-0.8416934184398702,-0.03918822272727525,0.5314743768390975,0.06840007700574506,0.010796739685485612,155,1,0.09743735470763232,0
2019-11-19 20:39:00,-0.5106030346916456,-0.2851546998940775,0.6672168508613731,0.27929689130638974,-0.02614292090591485,445,-1,-0.05381211837182642,1
2019-11-19 20:40:00,-0.5220988688487196,0.03598487724664276,0.31811919446141124,0.30306688166395623,-0.002834493943726102,11,1,0.08437410122119204,0
2019-11-19 20:41:00,-0.5856190256086797,-0.013275445468732829,0.37318603387395444,0.20773143836836025,0.034204136104091405,171,1,0.10549288173732912,0
2019-11-19 20:42:00,-0.7853131122330663,0.12877980507276593,0.2775160429618271,0.06118441245248971,0.07083412603426044,112,1,0.12228262874829415,0
2019-11-19 20:43:00,-0.5639552127482157,0.1353286177232428,0.16897378540819052,0.26052836134341834,0.021135747450306986,65,1,0.10520717247036449,0
2019-11-19 20:44:00,-0.5920514330189706,0.11987610125350182,0.2052609250485086,0.19318934409264896,0.04339568973472153,116,1,0.12921952377905432,0
2019-11-19 20:45:00,-0.526143941578992,0.1362924253653966,0.16907042263096111,0.22038396743154073,0.04491990592695137,65,1,0.10405028864284616,0
2019-11-19 20:46:00,-0.3736504710586331,0.04554061801208473,0.2643882898150574,0.25634622377264255,0.044057802695640164,188,1,0.0883645309589689,0
2019-11-19 20:47:00,-0.41634961019112904,0.08168024844949413,0.21891098162374142,0.212162613089087,0.06263711778543832,161,1,0.08714147850073178,0
2019-11-19 20:48:00,-0.6380294297854793,0.20773099069187684,0.13066001587881132,0.04559520872114005,0.10229732186508396,8,1,0.06082874973713304,0
2019-11-19 20:49:00,-0.7095624725648197,0.08121998784227112,0.3724288869922668,-0.07057656750226593,0.10857254033982408,166,1,0.07313103997229686,0
2019-11-19 20:50:00,-0.8042874486167152,0.19636727503832396,0.22079628729087195,-0.04923430000178267,0.07881270927043339,8,1,0.09873202601132053,0
2019-11-19 20:51:00,-0.9580400883148006,0.17954849751376442,0.26652734647473525,-0.1549347794095724,0.08186356063709065,8,1,0.10197983281560286,0
2019-11-19 20:52:00,-0.9739877445307321,0.15854922843282812,0.3012210715015651,-0.13798790593281354,0.050928233414746144,53,1,0.1120525503289137,0
2019-11-19 20:53:00,-0.9229334004068925,0.08630636288346452,0.3770276260432872,-0.06744520822703012,0.017212757248820276,85,1,0.12213584143300243,0
2019-11-19 20:54:00,-1.0588326559487393,0.16932792288566126,0.29326159491603504,-0.10058216635844884,0.011187990391934438,8,1,0.16056019845802322,0
2019-11-19 20:55:00,-1.0958468533118482,0.17871067887883516,0.31071885616912487,-0.10613492830767687,0.0011236331241814496,8,1,0.1533873360722554,0
2019-11-19 20:56:00,-1.0876627514826513,0.17243778353273928,0.31173442109113675,-0.06840980209434165,-0.015769331236262008,8,1,0.167180360035245,0
2019-11-19 20:57:00,-0.9985419690151006,0.00021946800401700996,0.5073054168924389,-0.05314406133927529,-0.023881030056242716,149,1,0.08848008288329984,0
2019-11-19 20:58:00,-0.6190173506227518,-0.3041814858388496,0.7125897245526751,0.19712058767122026,-0.07489154085110979,528,-1,-0.11694443386066944,1
2019-11-19 20:59:00,-0.2996358696475682,-0.2758434750951929,0.4832673655688566,0.4630950621329991,-0.10318162839004039,530,-1,-0.10406137312842656,1
2019-11-19 21:00:00,-0.10489269252350268,-0.168292024395332,0.34013406717356953,0.5245446126342663,-0.06242175672514067,147,1,3.0706966305804606e-05,0
2019-11-19 21:01:00,-0.17116592882468099,-0.12152854809798685,0.3292190724638101,0.3672668495642889,0.018563886879183835,124,1,0.07159204566100086,0
2019-11-19 21:02:00,-0.3453225589332356,0.02775387441921072,0.24329307553415108,0.16578166566144348,0.08716667622401736,118,1,0.12756616676146237,0
2019-11-19 21:03:00,-0.5594365458835681,0.034508303384780774,0.31697053998860136,-0.008114156513001623,0.11560417658067675,117,1,0.12341632599098268,0
2019-11-19 21:04:00,-0.5958253690354536,0.04267271279026518,0.35791104982873684,-0.046883032813158046,0.10191009891104158,115,1,0.12227454518403202,0
2019-11-19 21:05:00,-0.6926456015986684,0.0500375939144878,0.39296247877275625,-0.09473884713295487,0.09003381418553019,117,1,0.11147793566905456,0
2019-11-19 21:06:00,-0.6330940827733511,0.029379960010598522,0.3820492121760911,-0.0035443754800302454,0.04689591956272132,116,1,0.14794696630917348,0
2019-11-19 21:07:00,-0.3765094042905066,-0.3614849933429998,0.6779686559012582,0.17206038738128243,-0.0022332326451369408,490,-1,-0.09484362019790094,1
2019-11-19 21:08:00,-0.20398089104468978,-0.16961272426557297,0.4099640341046046,0.3091224356861,-0.012539735402418688,122,1,0.061653165012151456,0
2019-11-19 21:09:00,-0.2004550634445621,-0.12580865071769884,0.37955834940233424,0.23988173073792146,0.029268153901419666,134,1,0.0782514939861868,0
2019-11-19 21:10:00,-0.44451284033919525,0.039683162895666875,0.2694637777362194,0.04656170048596118,0.07930024355202875,116,1,0.14093720530932002,0
2019-11-19 21:11:00,-0.5555091849195547,0.04843160251116576,0.3385863008966727,-0.06843223267953856,0.0936148472554661,117,1,0.13614369645909047,0
2019-11-19 21:12:00,-0.6500809444235419,0.043423228085291796,0.36333791914135977,-0.08578274034997667,0.07271619599632931,119,1,0.13212800542513076,0
2019-11-19 21:13:00,-0.48371639638247804,-0.05762021924505236,0.3891490289028864,0.06087220883380143,0.02114147603117841,335,1,0.08933915193000863,0
2019-11-19 21:14:00,-0.2494234186456442,-0.30266107877849086,0.5719162312669953,0.2506090687754569,-0.019550044659790065,272,-1,-0.011617814839757767,1
2019-11-19 21:15:00,-0.10087316039891828,-0.16509217955910047,0.3725733899666833,0.31118135847847495,-0.005362295127603957,102,1,0.05209658919101001,0
2019-11-19 21:16:00,-0.13637763285004006,-0.04341277198270226,0.2381070600768719,0.24419250151234728,0.031232231046749315,129,1,0.1031122243964564,0
2019-11-19 21:17:00,-0.37649622188119003,0.032489822769711206,0.2556628316361053,0.009496588545230472,0.09278646516461146,115,1,0.1335745627361466,0
2019-11-19 21:18:00,-0.4573128567467151,0.04720247813557177,0.27882245152303264,-0.04000367416291991,0.08406949328738941,110,1,0.13600536454255663,0
2019-11-19 21:19:00,-0.4914274755705569,0.0500691754854403,0.3082609024781759,-0.06255679855207291,0.07124913262007432,118,1,0.1405303485852546,0
2019-11-19 21:20:00,-0.4020113667444083,-0.18205533609724558,0.47967570106352087,0.039120338237785296,0.03113437916724685,420,-1,-0.005464435967922787,1
2019-11-19 21:21:00,-0.18402452807234534,-0.19553536386995068,0.4295129333782951,0.22498609511773549,-0.00828205485148217,187,1,0.045460026571678025,0
2019-11-19 21:22:00,-0.15660929440614735,-0.13767018270815978,0.3717080984044459,0.1904024325412574,0.01723183062733538,122,1,0.07801425936662226,0
2019-11-19 21:23:00,-0.24955418180967795,0.010755535959392154,0.21897541835825218,0.11582331662137985,0.04473834156439976,116,1,0.1411842569827127,0
2019-11-19 21:24:00,-0.40329525189457377,0.045579363045481165,0.25055055542525906,-0.023634328833706073,0.07104926921038712,109,1,0.1361661553574796,0
2019-11-19 21:25:00,-0.47500785058286,0.044112309394920945,0.2858480061791193,-0.06361243543372727,0.06428640419714796,110,1,0.1425540586092835,0
2019-11-19 21:26:00,-0.5063806916890018,0.05461264459201639,0.2989006140098241,-0.07383592069929831,0.04862326983668534,115,1,0.15706592155012622,0
2019-11-19 21:27:00,-0.47371358851504364,0.07536263079405346,0.20419852620733145,0.03970902727050808,0.010845192380461267,113,1,0.15472086000953206,0
2019-11-19 21:28:00,-0.6415143626298659,0.1700861442175179,0.11204216617921477,-0.03358759820579702,0.029057182886127762,8,1,0.11796980851242223,0
2019-11-19 21:29:00,-0.8754683235096481,0.1755582657128692,0.2183754052444979,-0.21391607294617113,0.05637375680975799,8,1,0.11060784627179626,0
2019-11-19 21:30:00,-0.8675820491051716,0.18579897009979143,0.207593481891327,-0.1504208769769807,0.015965230750271363,8,1,0.12555354195691432,0
2019-11-19 21:31:00,-0.8272992024412092,0.18003432484224952,0.19251513933665662,-0.07259191465422533,-0.015551272429033015,8,1,0.14274480825843977,0
2019-11-19 21:32:00,-0.7621019053431485,0.1702791655704802,0.16851710818922955,-0.0002555370509737606,-0.033060698605386026,8,1,0.13102104700666833,0
2019-11-19 21:33:00,-0.8277943875049562,0.17453317937784277,0.18838781907638358,-0.04311229443388296,-0.02123805523003312,8,1,0.14700162606692713,0
2019-11-19 21:34:00,-0.8071591415496674,0.17875091067271887,0.18849963423379923,-0.021430761431821127,-0.02945468242095475,8,1,0.13433936174091465,0
2019-11-19 21:35:00,-0.9039251561836947,0.1741224536032793,0.21868498948474568,-0.07835400353678328,-0.011209528848178786,8,1,0.14906509358336667,0
2019-11-19 21:36:00,-1.0333084406715707,0.17514079829848658,0.2921755721900777,-0.1753086579062693,-0.00023215483383259532,8,1,0.14580391600176262,0
2019-11-19 21:37:00,-1.003741297862831,0.166580343614727,0.28823562195000063,-0.10897733531909164,-0.02680032867272787,8,1,0.1644947591664887,0
2019-11-19 21:38:00,-1.015284733117299,0.17798971693818438,0.27228404979753795,-0.0785530709478531,-0.03684900410681302,8,1,0.15197515645486487,0
2019-11-19 21:39:00,-1.093584910764516,0.16739752808848296,0.31157944396418213,-0.1151709463831139,-0.02943934327651165,8,1,0.1652853517450653,0
2019-11-19 21:40:00,-1.0836960990947206,0.16470064539001786,0.3189097612745293,-0.08404247348819065,-0.04288893483525861,8,1,0.16127693353040862,0
2019-11-19 21:41:00,-1.1254133447777233,0.17824164627581346,0.3242219079342297,-0.09453596524648668,-0.04085288340414097,8,1,0.1479306215725102,0
2019-11-19 21:42:00,-1.0971654641511035,0.1711421167360093,0.3155345220090458,-0.03402181141111808,-0.05578985166530621,8,1,0.15580579421382174,0
